PC1,PC2,label,cluster
0.44906313900350375,-2.361365284870593,3,8
-1.033515908600324,-6.650218224384138,5,4
5.2798881240501006,1.8595360453649659,5,8
-1.5718426605317417,0.12862985074602226,4,5
0.38935863183815617,-6.041049322600593,8,3
-2.5405431936420975,11.969802435793916,3,6
0.3367486938116318,3.867300281787692,6,1
-1.5112325354204552,4.7060028493300825,4,5
2.340712206778038,1.9186102237289937,9,2
-2.8514933277686794,0.7162339874801119,3,7
-1.6864120397455935,1.935605605986064,4,5
2.504682699217315,-3.5293972765681816,7,4
-7.297316833207203,-1.4897325782130335,9,7
-6.658321776359272,-1.3702818417795177,7,7
-5.03107173366541,-1.386038804049168,9,2
4.079038188355539,7.711582524670252,9,5
11.661483915658673,-5.9672355519916636,0,3
-5.326050481108888,5.872970178433209,7,2
9.86175038893246,-2.4536624307270762,8,8
-0.49207627809422216,-3.414020073879316,0,1
-2.42936971934419,-2.139649451672899,7,2
2.0898267490619435,8.552281145738338,3,6
-7.175421947556968,-1.8060726716593969,1,7
2.0660592026255933,-2.671381178890842,2,0
-3.256685645511996,-3.574562477267872,8,4
-6.687099833994411,2.682362160222588,7,7
15.393142985212073,10.00567919254336,5,0
12.522303684546095,-0.4825731232071281,6,1
1.0096733228274983,-4.3392024913564375,6,1
0.20595472364652867,-6.5930306175639055,0,3
-3.5116453021913503,-1.6849031904216765,5,7
6.7139172496629405,-1.5041961095264833,2,3
-3.6391462910520196,-0.15513429907548315,3,7
-0.6345943814973477,7.722743184138409,7,5
0.03680013824584033,13.489768002946828,7,6
1.1305482272209224,-2.936299561906293,0,1
-7.9517376949129455,-2.2323061960344805,1,7
-0.6549996645856644,3.411163613000877,3,8
-4.719661907446474,6.771229637024545,7,2
-3.6973195425293586,4.642612291094132,7,2
-8.352553765060435,-1.7767835320883139,1,7
-0.8706075571219195,6.456047958613075,7,5
-1.4777192256217002,-0.08187561904606847,9,7
-3.728295252063089,-5.3604329936542205,8,4
14.760796575595982,-1.3370028399003036,0,9
1.069688808117922,-9.65924791389268,3,3
-6.552814088532579,-4.246385191961004,1,7
0.8068517241197865,1.226298242565583,2,8
0.013210950242102299,-0.9663095392029759,2,1
-4.4056036748522365,-0.7074502467520116,3,7
-8.288174241513149,-2.978248612274863,1,7
-4.967121469134262,1.1743615275700046,4,5
4.35827566762083,-7.773469368472686,8,4
0.9622818096066543,12.606122607206798,3,0
7.040742370753618,-3.2142446748881235,2,8
-0.37591682367927476,-4.250316738089079,4,4
-1.0637373834765453,3.676233915408889,2,2
-7.487473418955223,0.23272627888265854,7,7
-2.7681519588770684,7.805108585332154,2,0
5.9399926150050915,3.9755927828826314,6,0
-5.40383152998271,-0.788839486170038,9,2
0.5624684648731219,-0.8539759683517447,8,4
0.03290999576144561,-8.773436337886654,2,3
-6.125621916812599,-2.762956980675218,9,4
-1.5056827226627159,3.693104460208771,4,5
-3.260772508653941,2.0012839500369446,4,5
2.326346812253767,-5.125438172438086,2,3
-1.9154357673714275,1.7703509029506317,9,5
14.250861989811652,-12.868993985519559,0,3
-5.504260019162524,-2.2097938870108744,6,7
-7.23541493299896,-0.46399300826664347,1,7
-4.053983782019406,-0.6262645267750722,9,2
-5.416727923247823,-5.993756120429685,1,7
-6.61291737451799,0.2340796433169501,9,2
3.8886465139103112,-2.374791679674334,9,4
-5.014217228011321,6.589574374667911,7,2
-0.8321892352756262,5.721557684322264,8,8
3.7226835288326154,-4.208372003453925,2,1
-3.368042477181675,-4.0830441558176185,6,1
6.72269022476439,10.010994477815704,5,8
-0.7076014231820172,1.483437640836614,5,8
0.9629801956570302,14.298056926595677,9,6
13.444964433182198,-14.067892927345516,0,3
8.045829719574682,-4.4553352378490185,2,3
19.74216341176943,-0.18178526383170476,0,9
3.4385189499223197,0.5919486048916667,6,1
-0.9870187842672202,8.804280658055875,4,5
2.2714048015398043,-4.5203482103020995,0,1
0.5818917111252979,6.303812129989027,4,5
8.130860575716722,10.547015913355693,5,8
0.38467976721245795,-0.061519745098947566,9,5
1.337913018308235,-1.5519544093152173,2,8
-3.1448598228638813,-2.185031114087091,2,1
-0.35990128982606606,1.3601502315036353,2,8
9.731133793918744,-5.548215300783777,0,9
-4.923806905856522,-0.3579261461325691,2,7
-4.264369136735248,-3.4972050961401795,9,4
-2.718266549837626,-0.03665112859091583,8,8
3.194530333579265,-5.4184991403805025,0,4
-1.2829325096880928,0.603578215094573,4,5
4.853928415172882,12.598273513003011,9,6
0.9043686403296581,2.2877180553113505,3,8
-5.084091520405439,-2.870986288483763,8,4
-5.112232984314329,1.0240883255180002,4,5
-7.567325800252143,-2.2729959785382454,1,7
-0.5335045417870241,8.31680157928166,3,6
-1.7874862189224454,-4.626233171804532,5,4
2.1751199316892915,-2.9617947954587076,6,1
-0.5936743612507929,-1.2005703603206146,6,1
8.365822529471604,2.7354572118737144,0,9
0.5459321986701262,-2.8782507389481107,3,8
-0.6058982416589166,-7.478605262944219,3,3
2.8154660909383735,0.7839507943267339,2,0
-0.47305307601620955,2.8029546190097525,8,8
-7.622880845257376,-2.5268141514253215,1,7
1.1966947471285971,-1.4798814746584554,8,8
3.2488350982249026,-1.4961693546074444,3,0
-5.322784353206279,7.585175053194466,7,2
14.703941562257592,8.268210942701518,0,9
7.972156113860681,-1.729673408053497,2,3
8.863625386397214,3.9357049286325774,2,1
0.8783749070034292,-5.027955343021495,5,4
0.5272619940631064,4.962350767861326,3,5
-7.087761362246292,1.9821420487039276,7,7
-1.106118929078448,-2.7981951933280946,4,4
2.4451276494040806,-7.285903302752148,5,4
1.5419349892953806,3.308135493549027,4,5
-3.0478398733390835,-4.275299846833624,3,3
6.5060018284176016,-4.703754360860433,5,3
14.369069956842893,-0.23669489622074066,6,1
-2.401842190969583,-5.6359425675371995,6,1
-0.2796515516499351,-8.404584713092866,0,4
-2.4061162728533265,-1.3868887847600713,7,2
-0.3163642707148841,-6.461715475957684,6,1
7.676797925778526,-5.4856543043010895,3,3
5.082222902361142,0.4872923960399678,0,8
-4.8751497754950135,-4.7857364332489425,3,7
8.25699886931176,0.6406630467431382,3,8
-3.5933764046207273,-5.469606301407848,8,4
-7.3415861346603135,1.3930309519898223,9,2
10.198928868878825,3.119260520194696,6,9
-0.7393523852529394,-7.046692978258143,8,4
-4.561392720110119,4.55062371743801,7,2
-6.569070781335874,-3.3501646927013407,1,7
-3.5721733210057045,-6.131698653894544,8,4
26.185325037367125,-7.635894836069719,0,9
5.318259183074906,-0.8027170204762424,2,1
21.672017834390722,-7.325692719614282,0,9
-3.032089307989975,8.691270429847041,3,0
-8.054811078093966,-1.6870365546946597,1,7
2.6496302523336692,3.1674136634672516,4,5
3.037108817973157,-6.379780412125317,2,3
-5.404984667375073,0.9845786262949072,7,2
-8.307498221442508,2.1675753613911866,9,2
-2.9673682966733197,4.048413526578215,8,8
-1.4186440946505476,-1.314108265423928,2,0
1.577273344404976,-6.271039688107891,2,3
15.50562614470014,0.464928441870303,0,9
5.469751281929144,-11.219605975536924,2,3
-5.6316614515359245,2.3214992022746483,7,7
0.9468358650947957,0.7245728273156585,9,5
-1.6942993909958874,-9.61909800967918,8,4
-1.8055882418069107,-3.28053969157075,3,8
2.5327460406789166,-4.005488231189423,0,1
-3.6585045247584693,-0.6608255291017849,5,8
-0.16275951521162413,-0.30592748178269463,4,5
-3.1111768015160455,-6.5164148978529655,5,4
-4.414500311952046,7.2168424103485815,7,2
-1.5990426397100654,1.7283765899503887,3,8
-5.646599875439374,5.646868231548038,4,5
-7.159520603667746,2.5697385652678677,7,2
-5.780208894146445,6.741254905644382,9,5
-7.084130400186196,0.21433840832370413,1,7
-6.180069427257594,1.2587333101130154,9,2
-1.3521187155443166,8.215748273065454,3,5
-4.916131767595274,-0.10784524010915153,4,4
2.3400206702095794,-1.7312320932050285,5,8
-0.8077363648979524,2.4346253589203584,3,8
-6.405512921529323,1.0863907298804028,1,7
-7.316707363441093,-0.23271332266923467,1,7
-0.07931106391197383,-2.2791519968057803,6,1
-4.171535845320341,1.950850517844921,8,5
-2.8435344592398537,1.6313153525282387,6,1
-7.101284412199322,-3.207816577546634,1,7
-6.675242033186088,5.81801210179848,7,2
1.1413749125303754,1.8644803959254739,6,1
-2.4417126044723494,0.941359619317216,8,8
5.361335656376894,4.095047249594344,2,0
4.133989873058276,1.2625256225835775,8,8
-0.2259163137923524,-3.2512242783268785,5,4
0.05982130625228403,-4.687307351481249,6,1
5.046846448736305,-7.362679417286691,3,3
-7.036412681037675,1.4224785542420977,7,2
-3.541009761361876,6.475421350991912,7,5
-2.694074431673951,9.144008240780217,7,5
5.985490709888709,2.8104362970062016,9,1
7.623042384997186,-6.179517062411709,0,1
-6.290442521004535,0.6062224869542,1,7
-4.1897983108276176,-5.324502404049657,6,7
-3.992249324907488,-4.3663685209289795,8,4
-3.390683512098545,-0.9018806468378109,6,1
10.204411878702539,5.537464683318665,5,0
-3.3414234604361703,-0.4785523005429749,3,8
0.5549176986973704,2.6691390566290414,5,8
-5.80219221888589,0.7007979061920261,9,2
-1.5770717676542805,-5.374630566631026,4,4
12.913161897102453,-1.5741683253728895,0,9
10.695938059660177,-1.5834360010108095,0,9
-1.6757784946642358,4.6864482451680205,2,0
-6.507355940706632,3.4744455537226213,9,5
-0.762960884561591,-3.0717728569207754,6,1
4.622592941797302,0.04891335015156991,2,1
3.4372464037072445,2.3011303427965446,4,5
-1.885881770298405,0.66828460925485,5,5
0.8907305890096056,1.747564406768408,3,8
14.114894636459985,1.664703737795602,0,9
-2.318176295352636,-0.8427670094757367,9,2
-0.3778727181999403,-4.687755237584679,5,8
-3.3688528663004376,12.215997960921023,3,6
-2.0369982327547422,-8.414423079071378,3,3
3.708439626892808,-0.6405707562282068,8,8
7.280379779769818,4.942284593180398,6,9
3.037279725622535,-1.490139372962814,6,1
2.4801744071866065,-2.457418119506693,5,8
-0.20407059124191537,-5.068232192304185,8,8
-8.177144468108033,-1.076808753918975,1,7
-1.8068132869464961,6.631713707326384,4,5
5.3817166584111,0.8398952159203332,4,5
1.9641398308453493,0.9433726403089062,2,2
9.085144628688555,5.074407853596964,0,9
-3.671870277736563,-7.522316707014011,1,4
-4.441924087187596,-2.0600662905396483,3,8
8.033654493241558,-3.4411617446646274,0,3
2.345428967593733,-7.851713333220297,8,4
10.191192169243356,1.7686193412164726,0,9
-8.42199040676797,-1.9011281783239387,1,7
-3.716592212028803,0.22262956721471588,3,8
-2.0661764223488484,5.532511304741419,3,8
-3.890090653031678,-1.966923999354129,6,1
4.870575051576749,4.054965813572928,6,1
1.5465531772437104,-0.7074529051253091,6,1
-7.536623105553991,-2.8618614552814154,1,7
14.550670379363888,3.5201999824732533,0,9
0.016734437799188043,-4.509854780402044,4,4
2.2759374760869107,4.194455596402803,2,0
-3.288886920531975,-6.247311468721308,8,4
5.5593415276822435,-1.1751380621620438,2,0
19.315332683406226,1.280528601686019,0,9
13.798819343542311,1.6210436470682288,0,9
3.9392389476303604,-1.259702641847926,6,1
1.7059157289176872,5.993938652745309,2,0
18.403734798203196,4.187962181436301,0,9
0.9942465386665497,-2.646574309261249,8,8
0.9355770948477504,7.4806757434077245,3,8
1.670603908166735,3.2535344414644047,8,8
-2.5274508372490514,-4.4906096957241175,6,1
-7.241687536274242,-0.9269783733302529,1,7
-6.7416928493251,0.15943681095779216,7,2
-5.858669976415531,-0.6581825023761373,3,7
-7.654927498187533,-0.3235443566790453,1,7
-2.082166478067907,9.747337049031193,7,2
1.056409282864533,-9.789241265897513,3,3
-6.081474457602577,-4.00009667225584,1,7
-4.145936243516181,1.6651395384129406,3,8
11.415419250690695,-13.213825802586541,0,3
-4.269809666774667,0.8634645005904422,5,7
0.3061783123010515,12.143681231638883,5,6
-7.442145616598529,-0.6966145649739126,9,7
0.5184797999178004,3.8699909722600245,3,8
-5.748962579648348,-2.9109442171680806,9,7
3.35787442103642,-11.943978290354854,3,3
0.061231797619578865,11.961787786482937,4,5
0.5245435958429057,-6.863159066206744,2,1
1.2594500532538837,8.52140739901474,9,5
-2.3674702720960195,-10.091710871630493,1,4
4.330585857771647,-2.0630907828181386,2,0
8.86590587545286,-5.6562297038512215,2,3
-3.826377009997491,-3.240050386823747,3,7
-3.7861857775730607,-6.179750240899917,1,4
-3.9180358284941477,-4.874688050890537,8,4
-7.2904569727475454,-1.3810496510519568,1,7
2.1999427630358235,-7.395677422169844,3,3
-5.284276490851137,5.282545055535755,9,5
8.975324846510903,3.602981936008507,0,8
-2.3082516902701853,-2.8391003902497545,4,4
22.47395076781913,2.010573264816353,0,9
21.409953971957897,5.234790784579332,0,9
-4.771530091012554,-4.001232337544943,7,4
-6.398076895809473,5.210858583028435,7,2
-4.052883041151895,2.7603018802190222,7,2
-8.114614396037858,-2.6228603968929214,1,7
0.4966821442146088,-5.339710226972884,5,4
-1.4854558932374822,3.795162881640383,9,5
4.069178013021786,4.856532466225625,3,8
-5.8520588750959055,-4.344898380379506,6,7
-6.851264035355727,1.9613596596251366,9,2
0.2337923607714036,0.4164854006133246,3,8
-5.356954227629846,0.5976037323259416,6,7
20.162135361149915,11.541234861164787,6,9
-4.72507224697145,9.594158914722525,7,6
12.336879025678755,3.575696102474201,0,9
-7.075138848611982,-4.226211357017464,1,7
-7.29999784549481,-1.095679897734294,1,7
-4.672708844285107,-0.7712356009782873,4,4
-5.885765799471153,0.9883742030069547,7,2
2.672174080805267,10.203592601278709,3,0
2.14548024148985,8.13394477893509,4,5
2.1790383075838715,6.998179859521454,4,5
2.0142840135490703,-7.855766151405148,6,4
0.41749344968706353,8.35843239611371,2,0
-1.9009143714363024,5.160445600047461,3,8
-7.16830951770342,-0.46479270387643884,1,7
-6.910959114654016,2.1647079415283503,7,2
3.3227775505845734,-3.36189829601605,2,3
6.348375813666075,1.0806977232581494,6,1
-3.524636688680494,0.10070553621654457,9,2
-5.632278379071147,-1.1239042260448118,3,2
-4.5940129445211015,1.7726441969768976,3,7
0.017260605278696457,-0.5989512362365912,5,8
-2.6572692213830695,3.259372151523722,4,5
-2.506919629351277,-5.09113802808788,6,1
4.493296420759401,-8.454781254160864,5,4
6.0069750342514325,-8.055509312871498,0,3
-7.280410040076324,-4.781282280839336,1,7
-7.58350971444984,-2.296617842652181,4,7
18.26956926206773,-4.218937631623081,0,9
0.20570372767787062,-7.132701962763355,6,1
-6.914983232390572,0.9264351748952,9,2
-1.4219322866730755,-4.290924487099952,5,7
-5.397821247400879,5.710379364687229,9,5
5.484554008602779,-0.9755627912910396,4,5
-2.2287548262012806,-0.11317204194366107,4,5
3.1272759922779425,8.489137306736845,4,5
-2.076816793845825,-10.268167292432963,8,4
-6.3244343899387445,3.06941150054696,4,7
6.494612483747348,0.11058547618686684,0,8
1.4324898957629322,-8.220068914806111,2,3
-3.8806888032098383,7.179068519993636,7,2
0.14772568839654332,0.38970466501067086,4,5
2.184385322466715,3.4225912174653947,3,0
-6.720741405774648,3.4154799883898788,4,2
-2.665061129431798,-6.048246364466261,6,1
8.831872403522864,-11.871441544925025,0,3
-3.5534778985429534,1.9042751456364417,0,8
-6.225495822258832,2.0328351550881214,7,2
3.0845974155548093,-3.6465573352611687,6,1
-2.3926475815161554,-0.9346871360732125,7,2
-6.8633583075883084,-0.7057045969676146,1,7
-0.6638911685923944,-6.782090754288229,5,4
-3.281161776488497,-3.4951511438625786,5,7
-7.699938874006979,-2.7495516048246555,1,7
-2.1905834458943345,-1.2929567214656048,6,1
7.519443775462297,6.4161857579457715,6,1
-0.9624342150874208,7.612712568921705,9,5
-0.7408866552494063,1.6003113670028655,3,8
15.458252411429402,-11.561983680539136,0,3
-1.3045762716737195,1.206637577338838,5,8
-4.577277880177797,-1.1415112826071143,4,4
4.101977482125173,0.8109580582129126,2,0
3.453621395111357,-3.910863583561536,3,3
-3.333176837046567,-4.420274179443026,8,4
6.041821200263876,1.2729230229908681,3,0
-6.431550003436248,0.6197230111436107,1,7
-0.01984814612349353,-3.9881186794107166,4,4
-5.598393537055403,-0.16303591952791943,8,2
0.6831725580129112,0.17110967630069704,0,8
-1.3957617375761007,5.85917083815146,3,5
-3.851933683988214,-0.6990770034458896,3,8
5.2761206953564495,-9.982636714071898,3,3
-7.523510117749145,-1.3389350496739132,1,7
3.5801705151441796,-4.654459839477163,6,1
-4.736505962733126,-0.2820491463273958,2,7
3.9854593555935427,1.9959878901514547,5,8
4.565478463806006,6.9021766098720745,3,0
7.435379462886741,3.7851160705637303,9,6
-6.1390183868854065,6.23231358794697,7,2
-4.173527951813346,3.833696114044444,9,5
-7.774368197285101,-2.2406325347476415,1,7
-2.8348363285858293,-1.6086988481712143,6,1
-0.5170776783664722,-1.732194373180152,3,3
-7.030306832572727,5.082480428473113,7,2
12.743714362391358,2.117463230421103,0,9
-2.4543708308825973,2.1754909311802795,4,5
11.991910227656014,13.078352297255305,4,6
-4.280409469329504,2.088941528784752,9,8
-1.9123040827647269,17.52515627793754,7,6
0.8125115221128724,0.19111481767244773,5,5
-8.031902714636429,-1.8504043330364024,1,7
0.8508726829871585,-6.592894825197469,3,3
7.7963234957722936,-11.30598414712283,0,3
0.2220471775364313,-7.208967958846336,5,4
-1.1941695994569574,-3.2681802904336505,7,4
-1.8442169833803428,5.728458630518244,7,2
-7.493156356723379,-3.228238952499127,1,7
-3.9251060099090003,-5.92138670709292,6,1
-1.2674883867358029,2.979438823568767,8,8
-5.924157503758696,0.03856187483539016,3,8
1.8935623548218454,-4.131986470646447,0,8
-3.1637930011584596,1.0419390922915683,8,8
-3.0120481185714882,-6.143957354024843,8,4
0.6126558790128684,8.497812865295465,2,0
-3.758316624929248,-2.4377118619841562,7,2
0.5103653975833222,6.540095295827172,4,5
-3.986441865032696,-0.9760746966986428,2,7
16.332335232985468,6.2276636435146955,2,0
-0.6768449239733344,9.558472600645372,9,5
3.7674471755830687,16.022977650933946,8,0
-5.048042694204767,0.9270986991543563,3,8
2.3561005008885343,6.059317152273375,4,5
-3.8477800575914793,-4.447429438618342,5,4
-2.0945333440783567,-2.847260358187418,3,8
7.202476285534376,-0.09002337275281927,0,8
1.5613183631853969,19.192125630660964,7,6
1.7753618168846061,3.608554123037494,5,8
0.25609779852899056,-3.893968633144543,2,1
18.195590517114457,6.175689906254378,6,9
-5.206998824388842,0.28733370016019233,8,8
3.213957557513288,-11.319583748030762,2,3
-5.812537059942607,3.1381014402983265,9,2
6.00835271674064,-1.7542030765019818,6,1
13.517238976963142,-2.4448976582298925,0,9
17.73690353161227,-3.8684249192576243,0,9
7.47828369368792,5.356543903448464,2,0
3.711005518172248,6.214801302489687,3,0
-7.467227260051513,-3.7262678030276524,1,7
2.6083433828985867,-7.970268845521541,2,3
3.376058002400122,1.7318937659172964,6,1
-7.279751499450219,0.6626656093310673,9,7
-3.278709592939058,-6.231175813654155,5,4
-2.9601368371693813,8.602631151573693,9,5
-2.9072359574585342,-6.429981794728326,8,4
-0.5127829272360214,-6.401988054329158,5,4
2.159343382073149,0.8958871782682036,6,1
-3.624516324439393,-3.2192433910301776,3,7
27.213139716365998,5.042165507237401,0,9
1.0332121573549649,4.84668690423008,9,5
-1.0682971513541903,9.914049583990376,3,0
5.433074034287699,3.1146067924933676,5,8
-2.4200031416906507,-3.4202067076890414,6,1
3.1330204720342913,6.319312554077955,9,5
-2.1518918026558542,-5.939867122878767,8,4
-6.714385394228472,0.11629523239098297,1,7
-1.6479964772059672,5.334899047724232,4,5
-5.67208347367087,-1.388561887284561,7,2
4.967334492754749,1.4632286196885096,2,0
0.0764654139736208,0.059085533965644386,2,0
6.155827056008146,-6.907199088666552,2,3
7.439564966893781,3.4343824141833523,0,8
-4.306520698254862,-1.2016906672562642,5,7
5.093142071971379,-9.40333952442712,6,1
-7.564925841828631,-1.353231836134403,9,7
-5.13819119762879,-2.8751140527353902,9,4
10.810649687897564,8.36000060880425,8,0
-4.5157002755659725,1.2219767222005,8,8
-5.144983865113204,-3.9906023191614026,4,4
1.2140464962245123,9.45858893654964,9,5
1.1929302749806303,7.426598240293229,4,5
-5.013725963574147,-4.60210752602969,1,7
3.686806272889152,1.6805174914132643,3,8
8.550295564673508,-1.602077656493807,0,8
11.817103190327357,-9.707148592745105,0,3
-0.9536595558854055,5.352937105408225,7,2
-6.97498479862348,-5.074962705594269,1,7
5.209159124240764,6.457456231000722,4,0
4.167568088709634,-4.8271285110875946,2,3
-3.337538146015175,3.336291288512633,4,5
16.367437451682605,2.2890339068291037,0,9
5.778657317432066,9.705063903621554,7,6
-0.7196805588985355,1.2087119561144506,9,2
-0.9916830880001577,-6.107105660798607,8,4
-0.9963568180474037,1.8262018352257017,3,8
1.2785462795983145,-7.729333408480677,8,4
-1.5354305383360416,3.6690176470907057,2,0
-1.5116133213891187,3.061770554366425,3,8
-0.09348849309709535,2.136308013423986,3,8
2.23205226082712,-5.896013619140143,4,4
-4.317181694617619,1.2829138283888355,8,8
-0.28889249389952926,3.219943576862148,5,8
12.019826524768014,4.943046813031919,0,9
4.2531100591349125,2.1943352152395246,2,1
-3.018697652410741,-3.7319373775859654,5,4
-7.750629224574485,-0.19158961836665334,1,7
-1.1626844938778809,-6.7391228977939175,3,3
8.198646476544159,15.782143133667127,9,6
10.041426383063966,6.296090934841404,2,8
-4.818866545220317,2.806553659197274,9,5
-7.436858270460535,-2.27441522659774,4,7
-1.3878952288070017,4.968336845120093,9,5
-1.9367659280549936,0.9387091411481119,6,1
2.5485945886613286,-0.3756711523119868,6,1
-4.926428738221232,-5.085200173019746,1,7
-0.9473969638535296,-2.449902412204908,6,1
-5.8380821469355775,3.29131681820517,4,5
-0.11502700502297218,-3.668509507206054,6,1
-1.398448107169013,-8.491104742198358,3,3
-6.02522001117034,-5.964728961143336,1,7
-0.5184741290875702,7.3002306984403,9,5
5.009709374945889,3.575710676367553,3,8
-7.601954905576683,-0.9864346280745888,1,7
8.16780019299189,-9.08005712975518,0,4
-7.70553998373691,-1.8897665137372115,1,7
2.587578213430757,1.7382510579555115,3,8
-4.20793016532859,-3.7628646831336026,5,4
-0.7820990499250899,-1.2822144112975806,3,8
8.00185730757943,3.501722391678814,5,8
4.996598608865752,-7.192677552245662,3,3
-3.4564734167215336,2.4915712744553136,5,8
-4.046359620858123,2.796609825904379,8,8
0.6002896693636871,-6.649411107036886,6,1
-1.9477745971594307,-0.8142643023745837,6,1
-2.1614971868739135,13.711120210134379,7,6
1.7437491808394672,-8.449871507578871,0,3
-6.76608423305761,-3.0522262573020664,9,7
-5.073477045422692,2.757263487145511,9,2
0.6111605786588601,-2.5483614610809306,6,1
0.8578334931089926,-7.181935478579581,0,4
-1.7635649198774146,-0.4369861722950143,7,2
-7.9019168686532915,-2.3931257709797134,1,7
-6.077892309562853,-0.12984226797532988,4,5
1.5733432550644224,0.9018138508865778,4,5
-1.5311282865605886,-7.365970108876384,7,4
0.8668684314593698,4.910752227255753,2,0
6.2889356784539245,-2.0024872523978843,3,8
-2.977764133313133,-0.2873325514348925,5,8
-6.859985430278685,0.10035633338809413,4,7
-2.5302061876351325,-3.071160375491862,2,7
5.301511120124071,-2.519824154213524,3,8
18.686483393780737,-10.462500864514649,2,3
-5.58136859578542,5.337338263659175,7,2
2.607243596365168,-5.722132352294348,5,8
4.2222114285108665,4.674612359930899,0,8
-0.8491444314823572,4.5827089502041,3,8
-7.64610037870805,-1.9615966976503767,1,7
2.0237504507761828,1.1491291759161093,2,0
-5.043786180487768,-4.6335176153141955,3,4
-4.585899099577034,3.7051119400987576,7,5
-2.8401367519067993,-7.371584158768162,1,4
-2.5849327785945184,-4.326121034143475,6,1
-1.7960207986922245,-0.14206037418563838,3,8
-0.8863183980425172,1.8699100267040594,3,8
-6.986173932086309,-4.508536235894901,1,7
5.0854333863225305,3.0122822190489655,5,5
14.705738080106737,4.220210017564566,0,9
8.567253119458332,-5.194216007700053,3,3
-2.267310771033806,2.8296851590586125,5,8
-6.37209207744483,-4.619244437625239,8,7
-4.43724150782705,-7.910994153242603,1,7
0.4368683505814544,4.259853068947956,2,0
-3.351560174136735,-1.8640575232543468,3,8
-7.51717453470331,-1.670480265694385,1,7
-2.474273071946207,-3.2025632743629164,5,8
-6.7834498428416845,3.631665017893879,7,7
7.180274712361909,10.171496665654036,0,0
-6.520833732333247,-0.18940761152791843,9,7
-3.575212026273094,-6.126088492692049,6,7
-5.637005860836099,-0.7350142359748335,3,8
1.1727365174046283,5.309579591900422,2,0
-3.0057458201488703,1.2749784217472906,5,5
-3.164463745730142,19.63516415671155,7,6
-5.227815802345237,0.5909021002354916,7,7
-4.22302824701445,-5.519738977716557,8,4
-7.625372064397497,-1.2942723349427219,1,7
7.9172004257215605,3.2342893763248837,6,1
1.2814307231572795,-5.623647024667273,5,3
5.4514637738708185,0.1435276969072932,6,1
-4.172337119761732,9.911597409128344,7,5
4.278010747411167,10.723294897051252,3,0
0.9594847810469462,-2.3077272989326865,4,4
13.090824065845839,-9.321283846136987,0,3
11.045699846540465,-15.938869512918618,0,3
-3.5420947601767248,-0.22573289572162789,6,1
-0.8903497930048242,1.2587185501580735,6,1
-5.606085846031786,6.652106335767544,7,2
3.087945554559895,12.719264404079638,3,6
11.90868738541153,-10.595914200068082,3,3
-4.310572685749453,3.4887106621025765,9,5
-6.326698454905582,4.486040363938251,7,2
-4.849954859919442,7.25248369006737,7,5
-1.1665993669965058,-8.07416667308508,8,4
-3.019740060963083,-1.0156376912856349,5,8
0.5138502352900947,1.4941194463434508,6,1
-2.669438812107116,0.6910456747383069,3,8
-6.62614708714688,2.574534465602892,3,7
1.277447342693159,-5.728871117379423,8,4
0.06449779370350292,4.455094519064492,3,8
3.8351752215394534,5.843812106008682,4,5
-2.3225907393820933,16.995925740330023,7,6
-2.985940517458078,7.264057056767759,7,2
-0.5102948076848551,8.763861349152005,4,5
0.0006972445130324662,7.266826790129691,5,5
-5.5626598402486165,0.7861819468321631,4,2
-3.4153994953572915,0.6653232587879914,6,1
-4.818617547494895,-1.2796412614104073,7,2
-8.531300340703348,-0.8500748141618608,1,7
2.1290677051550944,-3.4379568431274974,5,8
-4.762034512831731,3.825408290264873,3,8
-1.5485305919887757,-6.953232697815359,6,1
-1.5892466240641059,-4.399944694880569,8,8
-2.1445069639233822,6.750188241235102,4,5
2.6166552360424276,-7.8908326842013885,3,3
2.731434484868643,0.5613106599512929,5,8
0.41344685724480434,-3.2106953048517326,5,4
11.852095870405726,15.884545080372835,4,6
-2.1702073083033357,-5.208402059415144,4,4
-5.599031541484635,2.5815328265497177,9,5
-5.082890322795623,1.5299400151903213,9,2
-8.18442488088249,-0.6076535347617524,1,7
3.829623011209301,-6.42551897107248,2,3
0.6086169694145749,1.7329796736676177,2,0
10.539693737459883,-1.036265200095236,3,8
-7.004724977879878,2.6372473115920796,9,2
-1.6853741738233226,-3.1734100499042635,6,1
-6.910684585446334,-2.5549250305144295,1,7
-4.674725039695104,3.9847751823323896,7,2
-7.5989711318432835,-1.3613054934590656,1,7
19.028140017278005,0.2688335793033847,0,9
0.33203422600043947,1.6140522853119705,5,8
14.655212421717827,5.356257633820807,0,9
-7.84922083323479,3.9658814161187004,7,7
6.683081481731339,-9.560197643874979,2,3
-1.0412533927536514,-4.474568469203665,8,8
1.489067624745085,11.723786993925167,5,6
-4.050439742558527,2.2012354125988796,7,2
-5.881462490903652,0.39877211015920544,9,2
-0.6846073712055808,-4.405204345063626,6,1
2.067734758445967,9.696122417395646,9,5
12.49182949632297,-2.918503408871304,0,9
-5.040450694502187,9.893744746541637,7,6
9.721419145425223,3.089503715538401,3,0
11.306597501172861,-5.490759593678706,0,9
-5.6365066964932495,-3.5977612641510226,1,7
-5.501709944803712,3.5147434030029228,9,5
-0.2323015393524823,5.215354068093687,4,5
-4.583588260865346,-6.837651304929122,1,7
1.7752047157891346,-10.732564559163315,3,3
4.553046251218717,1.4454401004246766,2,0
